BB ID 1,BB ID 2,AB,BA
74744,179814,720,471
74744,179815,3270,109635
74744,179816,1820,19451
74744,179809,110673,451
74748,179814,42728,1474
74748,179815,2229,109052
74748,179816,66218,22444
74748,179809,110672,1116
74749,179814,110001,1265
74749,179815,8457,107956
74749,179816,109923,3197
74749,179809,110674,1948
74735,179814,109982,5764
74735,179815,108433,3513
74735,179816,109867,6229
74735,179809,110675,7630
