BB ID 1,BB ID 2,AB,BA
74744,179814,110751,754
74744,179815,110780,1265
74744,179816,110768,1891
74744,179809,110754,97711
74748,179814,110740,851
74748,179815,110773,504
74748,179816,110764,3064
74748,179809,110756,110682
74749,179814,110743,1326
74749,179815,110774,731
74749,179816,110768,6373
74749,179809,110759,110667
74735,179814,110761,8440
74735,179815,110780,3976
74735,179816,110768,22642
74735,179809,110762,110368
