BB ID 1,BB ID 2,AB,BA
62957,168731,108167,107761
62957,168486,107134,107377
62959,168731,78548,108979
62959,168486,30127,108763
62958,168731,71814,109065
62958,168486,24633,108944
62960,168731,107943,107025
62960,168486,106690,106366
62682,168731,107431,90066
62682,168486,105575,98490
