BB ID 1,BB ID 2,AB,BA
62957,168486,110429,3983
62957,168731,110534,3226
62959,168486,110418,71173
62959,168731,110526,19903
62958,168486,110399,78943
62958,168731,110521,21911
62960,168486,110443,10122
62960,168731,110541,7435
62682,168486,110453,5244
62682,168731,110539,4550
