BB ID 1,BB ID 2,AB,BA
74900,179910,110758,156
74900,179912,110782,173
74900,179913,110777,178
74900,179901,110710,234
74904,179910,110739,183
74904,179912,110781,184
74904,179913,110761,198
74904,179901,110614,784
74905,179910,110751,235
74905,179912,110782,232
74905,179913,110776,268
74905,179901,110688,863
74888,179910,110771,559
74888,179912,110782,520
74888,179913,110781,564
74888,179901,110730,681
