BB ID 1,BB ID 2,AB,BA
62957,168486,110597,28
62957,168731,110679,33
62959,168486,94821,14
62959,168731,110638,19
62958,168486,386,10
62958,168731,110596,14
62960,168486,110651,52
62960,168731,110693,74
62682,168486,110680,165
62682,168731,110705,178
