BB ID 1,BB ID 2,AB,BA
74900,179910,775,110483
74900,179912,2188,110484
74900,179913,3826,110483
74900,179901,4344,110482
74904,179910,636,34369
74904,179912,1668,110133
74904,179913,3407,110134
74904,179901,4042,110143
74905,179910,3683,2931
74905,179912,257,109520
74905,179913,1365,109505
74905,179901,2609,109556
74888,179910,109807,2525
74888,179912,31483,6637
74888,179913,317,39610
74888,179901,35,99790
