BB ID 1,BB ID 2,AB,BA
74900,179910,1094,110485
74900,179912,1789,110488
74900,179913,3171,110495
74900,179901,10254,110497
74904,179910,169,110144
74904,179912,198,110081
74904,179913,822,110089
74904,179901,6665,110147
74905,179910,209,109634
74905,179912,122,109518
74905,179913,127,109473
74905,179901,3380,109491
74888,179910,109169,12137
74888,179912,108816,11299
74888,179913,107042,69796
74888,179901,202,106039
