BB ID 1,BB ID 2,AB,BA
74744,179814,2019,9
74744,179815,456,103
74744,179816,110605,60
74744,179809,110721,558
74748,179814,110451,487
74748,179815,72192,145
74748,179816,110605,1089
74748,179809,110721,1454
74749,179814,110457,1747
74749,179815,110169,985
74749,179816,110605,2561
74749,179809,110721,2963
74735,179814,110465,4748
74735,179815,110197,3787
74735,179816,110605,5965
74735,179809,110721,6350
